block_number,date,optimisation,wealth_group,token_group,mean_dist,median_dist,std_dist
22606143,2025-06-01 00:00:00,safer_risk,$100-1K,all,18.834273083266872,0.22462698424415284,25.623442350788302
22606143,2025-06-01 00:00:00,safer_risk,$100-1K,gte5,50.79342806609961,51.09954375776496,22.219878469945368
22606143,2025-06-01 00:00:00,safer_risk,$100-1K,lt5,10.64373604048155,1.2456359381463056e-07,19.22097209454296
22606143,2025-06-01 00:00:00,safer_risk,$10K+,all,29.08998112553737,18.14973224743996,30.955364238400023
22606143,2025-06-01 00:00:00,safer_risk,$10K+,gte5,56.17881505956697,58.872871564386195,24.246837630977875
22606143,2025-06-01 00:00:00,safer_risk,$10K+,lt5,10.981703964596539,1.3774332854876725e-07,19.681135976060066
22606143,2025-06-01 00:00:00,safer_risk,$1K-10K,all,27.81821537638801,18.962115005028267,29.223489926743156
22606143,2025-06-01 00:00:00,safer_risk,$1K-10K,gte5,54.21029173462967,55.57470637803389,22.679713328215076
22606143,2025-06-01 00:00:00,safer_risk,$1K-10K,lt5,12.917014100768801,2.744022804118673e-07,20.74749564333344
22606143,2025-06-01 00:00:00,safer_risk,OVERALL,all,15.04643757816232,1.436706115187647e-07,24.28189081228216
22606143,2025-06-01 00:00:00,safer_risk,OVERALL,gte5,51.84450452896893,52.75529050702954,22.855838795691035
22606143,2025-06-01 00:00:00,safer_risk,OVERALL,lt5,8.172715549398957,8.704840459561325e-08,17.377545905203
22820674,2025-07-01 00:00:00,better_return,$0-1,all,24.47257214336342,4.14104900445494,31.073158796211217
22820674,2025-07-01 00:00:00,better_return,$0-1,gte5,62.95699902492789,69.10518281865431,31.63746379190951
22820674,2025-07-01 00:00:00,better_return,$0-1,lt5,21.90350720955623,0.3718049449723725,29.286697739436256
22820674,2025-07-01 00:00:00,better_return,$1-100,all,27.907249223915137,13.357617466257691,31.34577552370596
22820674,2025-07-01 00:00:00,better_return,$1-100,gte5,59.18968838376753,61.772130546829224,28.625885829875553
22820674,2025-07-01 00:00:00,better_return,$1-100,lt5,24.651549359910387,7.727128225245679,29.7840287466716
22820674,2025-07-01 00:00:00,better_return,$100-1K,all,30.367540464711475,18.347923841322665,32.48392421296353
22820674,2025-07-01 00:00:00,better_return,$100-1K,gte5,60.39522616397115,63.31485496594619,28.139489975741665
22820674,2025-07-01 00:00:00,better_return,$100-1K,lt5,22.617393393323805,6.648922196000001,28.816646531413337
22820674,2025-07-01 00:00:00,better_return,$10K+,all,37.81124765183804,32.97649566402703,34.74483198390938
22820674,2025-07-01 00:00:00,better_return,$10K+,gte5,62.717804856379686,67.47431910529909,29.50080296276518
22820674,2025-07-01 00:00:00,better_return,$10K+,lt5,22.07071528841563,6.552197342804049,27.93418194545902
22820674,2025-07-01 00:00:00,better_return,$1K-10K,all,38.341265562489895,33.63407864199517,34.051343014652396
22820674,2025-07-01 00:00:00,better_return,$1K-10K,gte5,62.32055688489022,66.07517592117141,28.1193157972852
22820674,2025-07-01 00:00:00,better_return,$1K-10K,lt5,24.979805969827108,11.34237839702079,29.42899160293763
22820674,2025-07-01 00:00:00,better_return,OVERALL,all,29.40127302623164,15.971281085413628,32.28385554648159
22820674,2025-07-01 00:00:00,better_return,OVERALL,gte5,61.01252855670027,64.45325150908235,28.725359280847456
22820674,2025-07-01 00:00:00,better_return,OVERALL,lt5,23.631728822030745,6.552197342804048,29.431303016776884
22820674,2025-07-01 00:00:00,max_sharpe,$0-1,all,45.379305777348904,50.66647656625285,36.37458210266647
22820674,2025-07-01 00:00:00,max_sharpe,$0-1,gte5,77.65738704821113,89.74638637929003,26.4355390130331
22820674,2025-07-01 00:00:00,max_sharpe,$0-1,lt5,43.224551414532165,44.17363573811761,35.92478961269025
22820674,2025-07-01 00:00:00,max_sharpe,$1-100,all,49.36303802297311,57.394039149180415,33.91625172861152
22820674,2025-07-01 00:00:00,max_sharpe,$1-100,gte5,74.85351163136448,84.76026810116187,24.509718572671698
22820674,2025-07-01 00:00:00,max_sharpe,$1-100,lt5,46.71013327228587,52.05122122108475,33.65781449201866
22820674,2025-07-01 00:00:00,max_sharpe,$100-1K,all,50.6901489553324,58.69618035926686,34.65131487837005
22820674,2025-07-01 00:00:00,max_sharpe,$100-1K,gte5,75.63906492561024,84.95554702284794,23.820000829774326
22820674,2025-07-01 00:00:00,max_sharpe,$100-1K,lt5,44.25083258650173,45.754975527961996,34.08893724131946
22820674,2025-07-01 00:00:00,max_sharpe,$10K+,all,57.47110082986843,73.75838491675754,35.47944207038895
22820674,2025-07-01 00:00:00,max_sharpe,$10K+,gte5,75.97575233010028,87.16883956081288,25.72513072967025
22820674,2025-07-01 00:00:00,max_sharpe,$10K+,lt5,45.77646702635987,48.167973005369234,35.81794710311801
22820674,2025-07-01 00:00:00,max_sharpe,$1K-10K,all,57.470064761878675,71.39010973512119,34.370844662706666
22820674,2025-07-01 00:00:00,max_sharpe,$1K-10K,gte5,76.24293126067954,85.48610418422851,23.824838574274764
22820674,2025-07-01 00:00:00,max_sharpe,$1K-10K,lt5,47.00966817259889,52.20685565385343,34.89328675781583
22820674,2025-07-01 00:00:00,max_sharpe,OVERALL,all,50.1744270853905,59.403037262595326,34.842010307915814
22820674,2025-07-01 00:00:00,max_sharpe,OVERALL,gte5,75.77064623345903,85.75417356404502,24.434010801134008
22820674,2025-07-01 00:00:00,max_sharpe,OVERALL,lt5,45.50272027220003,49.50856491342231,34.42622423091493
22820674,2025-07-01 00:00:00,safer_risk,$0-1,all,8.151922978610171,6.261847845800972e-08,18.96395642371234
22820674,2025-07-01 00:00:00,safer_risk,$0-1,gte5,50.349112281449536,52.460182858668475,24.252563256832318
22820674,2025-07-01 00:00:00,safer_risk,$0-1,lt5,5.335009018145743,5.417923817918613e-08,14.750383715466318
22820674,2025-07-01 00:00:00,safer_risk,$1-100,all,11.218779165360683,9.059070299466399e-08,21.02049459876093
22820674,2025-07-01 00:00:00,safer_risk,$1-100,gte5,48.98665563757228,49.18732829188979,22.06926990897478
22820674,2025-07-01 00:00:00,safer_risk,$1-100,lt5,7.28811155769755,8.756006961152529e-08,16.530424694001745
22820674,2025-07-01 00:00:00,safer_risk,$100-1K,all,19.19596360766284,0.26868105922853813,26.00026884374084
22820674,2025-07-01 00:00:00,safer_risk,$100-1K,gte5,51.508938366028616,52.03328892089032,22.191568603063864
22820674,2025-07-01 00:00:00,safer_risk,$100-1K,lt5,10.855983324149118,1.4531289505015366e-07,19.604671913314757
22820674,2025-07-01 00:00:00,safer_risk,$10K+,all,28.86066616527306,16.925606364782666,31.22242073049016
22820674,2025-07-01 00:00:00,safer_risk,$10K+,gte5,57.02618940883913,59.64576422538545,24.513673914932703
22820674,2025-07-01 00:00:00,safer_risk,$10K+,lt5,11.060521146946842,1.2390287823516033e-07,19.823091821201796
22820674,2025-07-01 00:00:00,safer_risk,$1K-10K,all,28.454580860030056,19.063574398673307,29.895302677821512
22820674,2025-07-01 00:00:00,safer_risk,$1K-10K,gte5,55.41661927597051,57.04170527575966,22.985561615700025
22820674,2025-07-01 00:00:00,safer_risk,$1K-10K,lt5,13.4311098997403,4.1544383350133884e-07,21.600030867926844
22820674,2025-07-01 00:00:00,safer_risk,OVERALL,all,15.05373728929126,1.5802143760179632e-07,24.451581278051844
22820674,2025-07-01 00:00:00,safer_risk,OVERALL,gte5,52.350770798259845,53.24112566471801,22.968601286390204
22820674,2025-07-01 00:00:00,safer_risk,OVERALL,lt5,8.246450457291072,8.756006961152529e-08,17.620561534559705
23042514,2025-08-01 00:00:00,better_return,$0-1,all,25.81366782284321,3.294700922017218,32.685746182485104
23042514,2025-08-01 00:00:00,better_return,$0-1,gte5,62.45058197833137,69.3415431842883,32.45059057801221
23042514,2025-08-01 00:00:00,better_return,$0-1,lt5,23.419885364509774,0.008058901615245334,31.239858835502737
23042514,2025-08-01 00:00:00,better_return,$1-100,all,28.573078793638945,11.6775422830375,33.026086433634156
23042514,2025-08-01 00:00:00,better_return,$1-100,gte5,58.902694596351886,61.052303310805264,28.154757365868438
23042514,2025-08-01 00:00:00,better_return,$1-100,lt5,25.493929913696704,6.102492699207222,31.907823479746984
23042514,2025-08-01 00:00:00,better_return,$100-1K,all,28.9935816948774,16.549847263423686,31.77080648584068
23042514,2025-08-01 00:00:00,better_return,$100-1K,gte5,59.09162109838307,61.192905319171615,27.807050901883915
23042514,2025-08-01 00:00:00,better_return,$100-1K,lt5,21.61959353851599,5.764328043948167,28.123360829471792
23042514,2025-08-01 00:00:00,better_return,$10K+,all,36.596556359671425,31.636368921803488,34.048822292662
23042514,2025-08-01 00:00:00,better_return,$10K+,gte5,61.70950871847914,65.52308286320017,28.694188866381676
23042514,2025-08-01 00:00:00,better_return,$10K+,lt5,20.449153582569394,6.052544300081021,26.628931578873203
23042514,2025-08-01 00:00:00,better_return,$1K-10K,all,36.087376212063866,30.413428975362578,33.244391110475654
23042514,2025-08-01 00:00:00,better_return,$1K-10K,gte5,59.88564357724798,62.309306332248504,27.87573243547659
23042514,2025-08-01 00:00:00,better_return,$1K-10K,lt5,23.259744937452133,9.640163161167727,28.499752153334033
23042514,2025-08-01 00:00:00,better_return,OVERALL,all,29.43417366940283,14.470278126165786,32.93230555110603
23042514,2025-08-01 00:00:00,better_return,OVERALL,gte5,59.81400798498663,62.418461155382616,28.406302917380703
23042514,2025-08-01 00:00:00,better_return,OVERALL,lt5,23.90947283982321,5.3094322340284865,30.604921170267648
23042514,2025-08-01 00:00:00,max_sharpe,$0-1,all,48.38458443635505,56.59774462487421,34.675733823052006
23042514,2025-08-01 00:00:00,max_sharpe,$0-1,gte5,77.51254265027546,89.63685042603396,25.023653397366207
23042514,2025-08-01 00:00:00,max_sharpe,$0-1,lt5,46.4814220923968,54.31043756717292,34.365668135005116
23042514,2025-08-01 00:00:00,max_sharpe,$1-100,all,49.30628557440378,56.35157901692844,33.05201584306103
23042514,2025-08-01 00:00:00,max_sharpe,$1-100,gte5,72.03520513329667,78.60300898689016,23.827355802454473
23042514,2025-08-01 00:00:00,max_sharpe,$1-100,lt5,46.998781000085934,51.77083100647761,32.983824027478434
23042514,2025-08-01 00:00:00,max_sharpe,$100-1K,all,48.60339435568008,54.010835137882744,33.67280693137424
23042514,2025-08-01 00:00:00,max_sharpe,$100-1K,gte5,71.87716654204125,78.32584409585735,23.497936584560943
23042514,2025-08-01 00:00:00,max_sharpe,$100-1K,lt5,42.901344525946186,42.92752509679886,33.33397622337278
23042514,2025-08-01 00:00:00,max_sharpe,$10K+,all,54.206577061608186,64.26021524978361,34.862417658057865
23042514,2025-08-01 00:00:00,max_sharpe,$10K+,gte5,72.98777886732714,80.74487402937051,24.64256314653811
23042514,2025-08-01 00:00:00,max_sharpe,$10K+,lt5,42.13043301203694,40.2329888472924,35.12517299529089
23042514,2025-08-01 00:00:00,max_sharpe,$1K-10K,all,53.24242613999568,61.61898829255197,33.66706226789043
23042514,2025-08-01 00:00:00,max_sharpe,$1K-10K,gte5,71.30761954513201,77.52654616611893,23.979428592795248
23042514,2025-08-01 00:00:00,max_sharpe,$1K-10K,lt5,43.50500969913941,43.31936706633654,34.11399025760165
23042514,2025-08-01 00:00:00,max_sharpe,OVERALL,all,49.68666415181918,56.883546751735025,33.69106367890116
23042514,2025-08-01 00:00:00,max_sharpe,OVERALL,gte5,72.3054167295149,79.26090355145818,24.015441990796422
23042514,2025-08-01 00:00:00,max_sharpe,OVERALL,lt5,45.57334872580495,49.35081739606727,33.56587687803207
23042514,2025-08-01 00:00:00,safer_risk,$0-1,all,8.894241301410196,7.242371771742917e-08,19.63968970713766
23042514,2025-08-01 00:00:00,safer_risk,$0-1,gte5,50.238714861651786,52.27984429315969,24.449107987925277
23042514,2025-08-01 00:00:00,safer_risk,$0-1,lt5,6.192876357367469,6.11433306763054e-08,15.902189719231119
23042514,2025-08-01 00:00:00,safer_risk,$1-100,all,10.524152991499166,7.650930305969084e-08,20.304038735795917
23042514,2025-08-01 00:00:00,safer_risk,$1-100,gte5,47.692616390575715,47.82157177854373,22.213206028180775
23042514,2025-08-01 00:00:00,safer_risk,$1-100,lt5,6.750704847978501,5.787316806338261e-08,15.796236493330355
23042514,2025-08-01 00:00:00,safer_risk,$100-1K,all,18.51820963012607,3.903917857715552e-05,25.53704888042157
23042514,2025-08-01 00:00:00,safer_risk,$100-1K,gte5,50.66737168979344,51.33941250744899,22.00158810874339
23042514,2025-08-01 00:00:00,safer_risk,$100-1K,lt5,10.641698569498038,1.1706304536840406e-07,19.443652833587915
23042514,2025-08-01 00:00:00,safer_risk,$10K+,all,29.138710288183105,17.718606230766827,31.279635255407147
23042514,2025-08-01 00:00:00,safer_risk,$10K+,gte5,56.66670488368537,59.49620137621564,24.50653551985304
23042514,2025-08-01 00:00:00,safer_risk,$10K+,lt5,11.438457047206974,1.2065839369301834e-07,20.51378889342353
23042514,2025-08-01 00:00:00,safer_risk,$1K-10K,all,27.341529026520437,17.21973629666483,29.303116499045355
23042514,2025-08-01 00:00:00,safer_risk,$1K-10K,gte5,53.88485106714071,55.40442193031482,22.96667984313709
23042514,2025-08-01 00:00:00,safer_risk,$1K-10K,lt5,13.034271161249498,2.1885091169848714e-07,21.277624494426725
23042514,2025-08-01 00:00:00,safer_risk,OVERALL,all,14.825818615045849,1.2065839369301834e-07,24.17702616638106
23042514,2025-08-01 00:00:00,safer_risk,OVERALL,gte5,51.44749259315273,52.33951241841597,23.006407295092185
23042514,2025-08-01 00:00:00,safer_risk,OVERALL,lt5,8.166012952325413,7.534333573699925e-08,17.502197148976535
23264566,2025-09-01 00:00:00,better_return,$0-1,all,30.202042070353222,11.62923906072623,34.15061926210967
23264566,2025-09-01 00:00:00,better_return,$0-1,gte5,61.54118560007626,67.057395494012,31.8272300508403
23264566,2025-09-01 00:00:00,better_return,$0-1,lt5,28.159716262545242,8.017753786688708,33.28783097833809
23264566,2025-09-01 00:00:00,better_return,$1-100,all,26.580144087838498,10.526665096431806,31.601483929423242
23264566,2025-09-01 00:00:00,better_return,$1-100,gte5,59.1567282726288,61.531681857286955,28.086104563740715
23264566,2025-09-01 00:00:00,better_return,$1-100,lt5,23.31268818851498,4.720354463380151,30.042982609481438
23264566,2025-09-01 00:00:00,better_return,$100-1K,all,29.423322582945914,16.87162323829438,32.05086126790121
23264566,2025-09-01 00:00:00,better_return,$100-1K,gte5,59.707071063897494,61.96123290043197,27.61348166657211
23264566,2025-09-01 00:00:00,better_return,$100-1K,lt5,21.964828746605544,6.302871113937544,28.477416613993338
23264566,2025-09-01 00:00:00,better_return,$10K+,all,36.46289684041411,28.515110666191546,34.61330807318225
23264566,2025-09-01 00:00:00,better_return,$10K+,gte5,62.535140107555726,66.23194474071587,28.62490206401909
23264566,2025-09-01 00:00:00,better_return,$10K+,lt5,20.644762055907087,4.257128918485153,27.662465044442342
23264566,2025-09-01 00:00:00,better_return,$1K-10K,all,36.25652697857199,29.694424332681344,33.75482014772176
23264566,2025-09-01 00:00:00,better_return,$1K-10K,gte5,61.06942581101939,63.88610789002407,27.76930692523317
23264566,2025-09-01 00:00:00,better_return,$1K-10K,lt5,23.257870613614458,8.740666983005028,28.996642435145827
23264566,2025-09-01 00:00:00,better_return,OVERALL,all,29.45504900889725,14.684384452499478,32.756652205951205
23264566,2025-09-01 00:00:00,better_return,OVERALL,gte5,60.39868412319555,63.16971319389458,28.255336728274678
23264566,2025-09-01 00:00:00,better_return,OVERALL,lt5,23.924063863574347,6.115027533799078,30.337221139071637
23264566,2025-09-01 00:00:00,max_sharpe,$0-1,all,48.78493537260784,52.95761239557099,33.633557155017066
23264566,2025-09-01 00:00:00,max_sharpe,$0-1,gte5,76.85887957441352,87.96973848018825,24.10019304474539
23264566,2025-09-01 00:00:00,max_sharpe,$0-1,lt5,46.95539779395886,50.772432760035045,33.35229688392844
23264566,2025-09-01 00:00:00,max_sharpe,$1-100,all,44.618826526299074,46.02360037988903,33.486664991816546
23264566,2025-09-01 00:00:00,max_sharpe,$1-100,gte5,70.58220422672547,75.84750438472201,23.486621544599494
23264566,2025-09-01 00:00:00,max_sharpe,$1-100,lt5,42.014680212112054,40.708783047713176,33.228117909570315
23264566,2025-09-01 00:00:00,max_sharpe,$100-1K,all,50.65182191050255,56.8138594517414,32.79616319160376
23264566,2025-09-01 00:00:00,max_sharpe,$100-1K,gte5,71.44410885384117,76.9493210830602,22.90329782875481
23264566,2025-09-01 00:00:00,max_sharpe,$100-1K,lt5,45.53095174781924,47.476583396979706,32.842073168102154
23264566,2025-09-01 00:00:00,max_sharpe,$10K+,all,60.18923508916132,76.6193302736657,33.639671609640985
23264566,2025-09-01 00:00:00,max_sharpe,$10K+,gte5,75.49193447849014,84.17949845341222,23.673104843909194
23264566,2025-09-01 00:00:00,max_sharpe,$10K+,lt5,50.905025862245324,62.3002715004219,35.354173081995455
23264566,2025-09-01 00:00:00,max_sharpe,$1K-10K,all,57.2823807788158,68.39427276899866,32.68529367509244
23264566,2025-09-01 00:00:00,max_sharpe,$1K-10K,gte5,72.8154571858339,79.06476097507691,23.111754157558984
23264566,2025-09-01 00:00:00,max_sharpe,$1K-10K,lt5,49.145116210541154,55.109573066551775,33.99344984404249
23264566,2025-09-01 00:00:00,max_sharpe,OVERALL,all,48.8919865173078,54.08801306621185,33.62846032322018
23264566,2025-09-01 00:00:00,max_sharpe,OVERALL,gte5,72.46602836190728,78.81871401121654,23.377529667727284
23264566,2025-09-01 00:00:00,max_sharpe,OVERALL,lt5,44.678271005989394,45.91054172744323,33.440025508134156
23264566,2025-09-01 00:00:00,safer_risk,$0-1,all,8.765598131256084,7.130670012789331e-08,19.52791741954236
23264566,2025-09-01 00:00:00,safer_risk,$0-1,gte5,49.88383877796332,52.03886604748184,24.658920302046273
23264566,2025-09-01 00:00:00,safer_risk,$0-1,lt5,6.085982973146217,5.8916529857913624e-08,15.786178144299452
23264566,2025-09-01 00:00:00,safer_risk,$1-100,all,11.317410264824517,8.688010658119971e-08,21.166615086463104
23264566,2025-09-01 00:00:00,safer_risk,$1-100,gte5,48.67752707519656,48.81111167748279,22.522430413337325
23264566,2025-09-01 00:00:00,safer_risk,$1-100,lt5,7.570162444764229,6.983969444429583e-08,16.971888814319794
23264566,2025-09-01 00:00:00,safer_risk,$100-1K,all,18.59133315565205,8.203236651635248e-05,25.97567831837574
23264566,2025-09-01 00:00:00,safer_risk,$100-1K,gte5,50.7892871798969,51.05256758761553,22.567975418093184
23264566,2025-09-01 00:00:00,safer_risk,$100-1K,lt5,10.661395361337869,1.3063695680770593e-07,19.931527182277406
23264566,2025-09-01 00:00:00,safer_risk,$10K+,all,29.486131859657373,16.614019248674506,32.13865669207878
23264566,2025-09-01 00:00:00,safer_risk,$10K+,gte5,57.33436838798965,59.79473020045356,25.099323934562364
23264566,2025-09-01 00:00:00,safer_risk,$10K+,lt5,12.590494825188875,1.4425712707710758e-07,22.833508867794848
23264566,2025-09-01 00:00:00,safer_risk,$1K-10K,all,27.91294032118006,16.434663904452442,30.469770265601415
23264566,2025-09-01 00:00:00,safer_risk,$1K-10K,gte5,54.84665919159558,56.263254460850064,23.728284334943343
