,month,log_value_usd,num_tokens,beta_baseline,holds_eth,holds_btc,expected_value,feat_month,feat_log_value_usd,feat_num_tokens,feat_beta_baseline,feat_holds_eth,feat_holds_btc
11,-10.626257619947767,-0.20576376233093513,-0.2051784955167306,-0.42079125018200025,-0.25245638404298937,-0.026883358488482376,-1.0494171346254324,41.0,5.749084843101452,2.0,1.0374912178327442,0.0,0.0
12,11.05495157177536,-1.4904404705084937,0.01698194416110412,-0.911593237081006,-0.048879566434350596,-0.08515530062619642,-1.0494171346254324,59.0,0.023790472018431326,2.0,1.4577254402997935,0.0,0.0
13,-9.678664317891494,0.44911507274939033,0.09445249778986207,1.766335159715792,-0.14961515521255198,-0.061052235860821966,-1.0494171346254324,70.0,8.291164654552563,16.0,0.7122357599450758,0.0,0.0
14,-13.41590577380885,0.010792162949491244,-0.0684038764929561,-3.2660170061627865,-0.08679451885756231,0.002305909140622742,-1.0494171346254324,71.0,4.355928003896927,3.0,1.9627904856969092,0.0,0.0
15,2.5030750841660048,0.15836065721442702,-0.019016301252293838,-1.3510621287303821,-0.04668786306601796,-0.009261957583377015,-1.0494171346254324,55.0,8.767165503001197,2.0,0.618206065404294,0.0,0.0
16,-3.9783076411559373,-0.11725710474542382,0.10913107938250653,4.818337395225438,-0.13079171228641479,-0.006406905275745778,-1.0494171346254324,36.0,3.0444955848335753,2.0,0.08104861797261997,0.0,0.0
17,11.27409287626734,-0.10021286033182882,-0.0612686159696725,-9.859405043668476,-0.176875498330905,0.0006571370739520807,-1.0494171346254324,67.0,10.454510041283527,2.0,-0.0002330670489427323,0.0,0.0
18,-0.13744455801604713,0.2654698828755055,0.020666841707626046,-0.10393303297997929,-0.18415639569661474,-0.007436816894580468,-1.0494171346254324,40.0,4.970511374120609,4.0,0.6816385537002851,0.0,0.0
19,-11.290429755009642,-0.4150476151186337,0.06641857509923034,0.09165292432710206,-0.08365930631932589,-0.011272886271851044,-1.0494171346254324,28.0,8.073641682878714,4.0,0.8893408836554733,0.0,0.0
20,-14.179878218045054,-0.16643864660501406,-0.060690977111054485,-5.17929650165775,-0.010604158014388528,-0.005582096432018845,-1.0494171346254324,56.0,5.775445984471622,4.0,1.8213256500146475,0.0,0.0
21,-3.98462102224473,0.10415049585360603,-0.06626085542318488,5.23629195650779,-0.03364891602865792,-0.004991205497072573,-1.0494171346254324,21.0,7.86610912004535,2.0,0.0008552085384593289,0.0,0.0
22,-12.406598935086866,0.033876464436376645,-0.13108042453839033,0.01930691339269938,0.015521701850263421,-0.011899161968832662,-1.0494171346254324,56.0,0.08276779587775203,2.0,0.8561026171853142,0.0,0.0
23,-12.40091253273855,0.44073615410795486,-0.10952000215973479,-5.191819223569031,-0.15355420061263989,-0.012055370524361954,-1.0494171346254324,70.0,0.8728069869084805,2.0,1.703488644847699,0.0,0.0
24,-11.464968278440564,-0.3691381622055669,0.34449250945747,-1.3941105963905258,-0.049242639484202884,-0.005664402074194292,-1.0494171346254324,10.0,4.857687814496316,2.0,1.383972547062936,0.0,0.0
25,0.40494721986733195,0.2590249346450465,-0.014762260115305613,-0.6458224372621785,0.013198786856276802,-0.03847773193119109,-1.0494171346254324,46.0,8.219349318400221,2.0,1.1473541893545856,0.0,0.0
26,-8.392741273880603,0.12204076092445888,0.033448597571793165,-1.8495926363997723,-0.07570692603304792,-0.010463340803374119,-1.0494171346254324,32.0,6.0714636414926915,2.0,0.9546973382777072,0.0,0.0
27,-0.4376300854629939,1.7143683206294842,0.00019318794748929524,-1.3538065958704177,-0.07924381678427109,-0.005638518508495762,-1.0494171346254324,40.0,4.056560583451115,2.0,1.450540937214945,0.0,0.0
28,-2.4482261589165795,0.9920838684504205,0.006710896881956436,0.18809457160687754,-0.1407336773483695,-0.008794169455456432,-1.0494171346254324,49.0,2.884322133574019,2.0,0.4433399301650808,0.0,0.0
29,18.368715207926943,0.2800347221031005,0.15687591651897917,1.3815751687753306,-0.15742162551466288,-0.0067546151672994124,-1.0494171346254324,50.0,7.625982156007342,6.0,1.024746592435746,0.0,0.0
30,-10.996917941929183,0.007672315096906909,-0.18558789076974047,-0.9819779258314495,-0.10058983218508652,-0.007722923654999691,-1.0494171346254324,41.0,4.1119606365888707e-07,2.0,1.2367873584117088,0.0,0.0
